exp_begin,model_id,epoch,train_loss,train_acc,train_time,valid_loss,valid_acc,valid_time,test_loss,test_acc,test_time,exp_name,act,skip,bn_layer,bn_act,optim,lr,num_epoch,seed,sched,stat_file,model_file
06:11:46,4,21,1.8010294156916,66.36309143222506,42.04322671890259,1.7762532958501502,68.74011075949367,3.323547124862671,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,22,1.7963688193684648,66.90217391304348,42.072617053985596,1.7739929836007613,68.92800632911393,3.292712926864624,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,23,1.7919823342881849,67.39729859335038,41.918877840042114,1.7704984085469306,69.48180379746836,3.294560194015503,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,24,1.789223303880228,67.64026534526855,41.8511118888855,1.7680473237098018,69.6993670886076,3.2534291744232178,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,25,1.786862129140693,67.70540281329923,41.80720114707947,1.7655180255069007,70.03560126582279,3.2846572399139404,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,26,1.7822863793434085,68.27006074168798,41.99061679840088,1.7634026415740387,70.16416139240506,3.295778512954712,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,27,1.780053001230635,68.5701726342711,41.95066285133362,1.7626434760757639,70.1443829113924,3.2614669799804688,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,28,1.7811945457287761,68.38634910485933,42.110782623291016,1.7616838669475121,70.42128164556962,3.251542329788208,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,29,1.7803505381659779,68.55378836317135,42.339008808135986,1.7604540179047403,70.3817246835443,3.2923552989959717,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,30,1.7791446581520998,68.65089514066496,42.102696895599365,1.7609759493719173,70.4806170886076,3.294677495956421,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,31,1.7970952149242392,66.69677109974424,42.18518328666687,1.7958760397343696,66.85126582278481,3.2757766246795654,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,32,1.7942297254377009,67.05562659846548,42.176281213760376,1.7711877762516843,69.1554588607595,3.3027260303497314,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,33,1.7890909263849868,67.48881074168798,42.34677052497864,1.7982761316661593,66.51503164556962,3.3402881622314453,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,34,1.7851612317897474,67.96555306905371,42.02540135383606,1.7589701972430265,70.55973101265823,3.2937071323394775,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,35,1.7802224070824626,68.40992647058823,42.29272437095642,1.776761557482466,68.75988924050633,3.3127965927124023,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,36,1.776432224246852,68.7619884910486,42.26545834541321,1.7525140997729725,71.25197784810126,3.2942614555358887,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,37,1.7704444398050723,69.41416240409207,42.31410479545593,1.7557744828960564,70.64873417721519,3.3104400634765625,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,38,1.7688857536486653,69.37380115089515,42.4397087097168,1.7496444047251833,71.27175632911393,3.3531737327575684,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,39,1.7645786174422944,69.85214194373401,42.19880294799805,1.7655661604072475,69.74881329113924,3.307248830795288,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,40,1.7616975008679168,70.1354699488491,42.17339754104614,1.7451294117336031,71.73655063291139,3.341179847717285,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,41,1.7579928109103151,70.54307864450128,42.13449764251709,1.7554514589188974,70.67840189873418,3.320099353790283,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,42,1.7542084626224645,71.02981138107417,42.35332989692688,1.7368948851959616,72.61669303797468,3.343644380569458,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,43,1.7530067079817242,71.05298913043478,42.15427851676941,1.7405356334734567,72.39912974683544,3.337268114089966,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,44,1.7486659303650527,71.55131074168798,42.409297466278076,1.7360438968561873,72.87381329113924,3.3102710247039795,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,45,1.74631141732111,71.69477301790282,42.237958908081055,1.734389062169232,72.95292721518987,3.336843729019165,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,46,1.7449416245340996,71.96131713554988,42.49941611289978,1.7275407948071444,73.52650316455696,3.333828926086426,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,47,1.7397946161992104,72.44844948849105,42.69339179992676,1.7282489598551882,73.48694620253164,3.3607027530670166,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,48,1.7381270489729275,72.7209878516624,42.42843055725098,1.7258819236031062,73.89240506329114,3.3285882472991943,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,49,1.7380990085699368,72.63946611253196,42.88228750228882,1.7255879776387275,73.69462025316456,3.3624815940856934,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,50,1.7352551999299421,72.77293797953965,42.58750820159912,1.7240685405610483,73.80340189873418,3.3271656036376953,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,51,1.733973346707766,72.93398337595907,42.61180138587952,1.7195430088646804,74.34731012658227,3.3427391052246094,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,52,1.732407058596306,73.14178388746804,42.61192011833191,1.7213456374180467,74.20886075949367,3.3448410034179688,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,53,1.7290062389105483,73.5645780051151,42.67608952522278,1.7185569533818885,74.39675632911393,3.39945387840271,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,54,1.7273937594860107,73.65648976982096,42.55217123031616,1.7189878813828094,74.24841772151899,3.3409476280212402,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,55,1.7273682020509336,73.61692774936061,42.84873628616333,1.7146259244484237,74.7626582278481,3.380366563796997,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,56,1.723793472475408,74.12004475703324,42.58002471923828,1.7125349467313742,74.95055379746836,3.293361186981201,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,57,1.7215225967909673,74.2483216112532,42.86457586288452,1.7108295416530175,75.03955696202532,3.3345508575439453,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,58,1.7223590868513297,74.08967391304348,42.918208599090576,1.709222046634819,75.45490506329114,3.3409488201141357,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,59,1.7207560234362511,74.36820652173913,42.49539542198181,1.7099939418744436,75.05933544303798,3.3691933155059814,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
06:11:46,4,60,1.7223602124797108,74.18118606138107,42.57934379577637,1.7082207927220985,75.4746835443038,3.3370442390441895,1.84486273676157,61.4453125,0.741635799407959,exp5-sgdsched,silu,2,all,before,sgd,0.1,60,3456,anneal,output/exp5-sgdsched_model-4_stat.csv,output/exp5-sgdsched_model-4_model.pt
